ScrambleNum,f1,f2,f3,f4,f5,f6,f7,f8,f9,t1,t2,t3,t4,t5,t6,t7,t8,t9,r1,r2,r3,r4,r5,r6,r7,r8,r9,b1,b2,b3,b4,b5,b6,b7,b8,b9,l1,l2,l3,l4,l5,l6,l7,l8,l9,ba1,ba2,ba3,ba4,ba5,ba6,ba7,ba8,ba9,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,f1,f2,f3,f4,f5,f6,f7,f8,f9,t1,t2,t3,t4,t5,t6,t7,t8,t9,r1,r2,r3,r4,r5,r6,r7,r8,r9,b1,b2,b3,b4,b5,b6,b7,b8,b9,l1,l2,l3,l4,l5,l6,l7,l8,l9,ba1,ba2,ba3,ba4,ba5,ba6,ba7,ba8,ba9,solved,
5, b,o,o,b,o,o,b,o,o,o,g,g,o,g,g,o,g,g,y,y,y,y,y,y,y,y,y,r,b,b,r,b,b,r,b,b,w,w,w,w,w,w,w,w,w,g,r,r,g,r,r,g,r,r,D,R,CW, , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
6, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,b,b,b,r,g,g,r,g,g,r,g,g,g,g,g,o,o,o,o,o,o,b,b,o,b,b,o,b,b,o,y,y,y,y,y,y,y,y,y,CCW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
6, w,w,b,w,w,o,w,w,o,r,r,w,r,r,w,g,g,w,o,o,o,g,g,g,g,g,g,b,b,y,o,o,y,o,o,y,b,b,r,b,b,r,b,b,r,y,y,r,y,y,r,y,y,g,L,CCW,R,CW,CCW,CW, , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
6, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,b,b,b,r,g,g,r,g,g,r,g,g,g,g,g,o,o,o,o,o,o,b,b,o,b,b,o,b,b,o,y,y,y,y,y,y,y,y,y,CCW,UP,D, , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
6, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,b,b,b,r,g,g,r,g,g,r,g,g,g,g,g,o,o,o,o,o,o,b,b,o,b,b,o,b,b,o,y,y,y,y,y,y,y,y,y,CCW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
6, g,g,g,g,g,g,g,g,g,y,y,y,y,y,y,o,o,o,w,o,o,w,o,o,w,o,o,r,r,r,w,w,w,w,w,w,r,r,y,r,r,y,r,r,y,b,b,b,b,b,b,b,b,b,CW,D,UP,R,UP, , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
6, r,r,r,r,r,r,r,r,r,b,b,b,y,y,y,g,g,g,w,g,y,w,g,y,w,g,y,b,b,b,w,w,w,g,g,g,w,b,y,w,b,y,w,b,y,o,o,o,o,o,o,o,o,o,CW,UP,UP,CW,D, , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
6, y,y,y,y,y,y,y,y,y,o,o,o,o,o,o,g,g,g,r,g,g,r,g,g,r,g,g,b,b,b,r,r,r,r,r,r,b,b,o,b,b,o,b,b,o,w,w,w,w,w,w,w,w,w,CW,D,D, , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
6, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
6, y,y,y,b,b,b,b,b,b,w,w,b,w,w,b,o,o,o,g,o,o,y,o,o,y,o,o,r,r,r,y,y,g,y,y,g,r,r,b,r,r,w,r,r,w,g,g,w,g,g,w,g,g,w,CW,L,CCW,D, , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
6, r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,w,w,w,b,w,w,b,w,w,b,w,w,y,y,y,b,b,b,b,b,b,y,y,g,y,y,g,y,y,g,o,o,o,o,o,o,o,o,o,CW,R,UP,L,UP, , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
7, b,b,o,b,b,o,b,b,o,r,r,b,r,r,b,r,r,b,w,w,w,w,w,w,w,w,w,o,o,g,o,o,g,o,o,g,y,y,y,y,y,y,y,y,y,g,g,r,g,g,r,g,g,r,L,CCW,R,L, , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
7, r,r,g,r,r,g,r,r,g,g,g,o,g,g,o,g,g,o,w,w,w,w,w,w,w,w,w,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,o,o,b,o,o,b,o,o,b,CCW,CW,UP,D,UP,L,CW, , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
7, b,b,b,b,b,b,b,b,b,w,w,w,w,w,w,y,y,y,r,o,o,r,o,o,r,o,o,w,w,w,y,y,y,y,y,y,r,r,o,r,r,o,r,r,o,g,g,g,g,g,g,g,g,g,CCW,CCW,L,CCW,CW,D, , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
7, b,b,b,o,o,o,o,o,o,w,w,w,w,w,w,w,w,w,o,o,o,g,g,g,g,g,g,y,y,y,y,y,y,y,y,y,r,r,r,b,b,b,b,b,b,r,r,r,r,r,r,g,g,g,L,R,D,CW, , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
7, b,b,w,b,b,o,b,b,o,w,w,g,o,o,g,o,o,g,o,o,o,y,y,y,y,y,y,r,r,b,r,r,b,y,y,b,r,w,w,r,w,w,r,w,w,g,g,r,g,g,r,g,g,y,D,D,L,CW,R,CW,R, , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
7, o,o,o,b,b,b,b,b,b,w,w,w,w,w,w,w,w,w,g,g,g,o,o,o,o,o,o,y,y,y,y,y,y,y,y,y,b,b,b,r,r,r,r,r,r,g,g,g,g,g,g,r,r,r,L,CW,CCW,D,CCW, , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
7, r,y,y,g,w,w,g,w,w,y,o,o,w,b,b,w,b,b,o,o,g,b,r,r,b,r,r,y,r,r,y,g,g,w,g,g,r,g,g,r,o,o,b,o,o,o,y,y,b,y,y,b,w,w,R,CW,D,CCW,CCW,L,CCW, , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
7, w,w,w,w,w,w,w,w,w,o,o,o,o,o,o,g,g,g,o,b,b,o,b,b,o,b,b,b,b,b,r,r,r,r,r,r,g,g,r,g,g,r,g,g,r,y,y,y,y,y,y,y,y,y,L,D,D,R,CCW, , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
7, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,o,o,o,b,g,g,b,g,g,b,g,g,r,r,r,o,o,o,o,o,o,b,b,g,b,b,g,b,b,g,y,y,y,y,y,y,y,y,y,CCW,CCW,L,R, , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
7, o,o,o,b,b,b,b,b,b,w,w,w,w,w,w,w,w,w,g,g,g,o,o,o,o,o,o,y,y,y,y,y,y,y,y,y,b,b,b,r,r,r,r,r,r,g,g,g,g,g,g,r,r,r,L,D,CCW, , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
8, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,b,b,b,r,g,g,r,g,g,r,g,g,g,g,g,o,o,o,o,o,o,b,b,o,b,b,o,b,b,o,y,y,y,y,y,y,y,y,y,CCW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
8, o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,g,g,g,y,w,w,y,w,w,y,w,w,b,b,b,g,g,g,g,g,g,y,y,w,y,y,w,y,y,w,r,r,r,r,r,r,r,r,r,CW,CW,UP,R,UP,D,D,D, , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
8, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW,R,CW,CCW,L, , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
8, g,g,g,g,g,g,o,o,o,y,y,y,y,y,y,y,y,y,o,o,o,o,o,o,b,b,b,w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,r,r,r,b,b,b,b,b,b,R,UP,CW, , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
8, o,o,o,o,o,o,o,o,o,y,y,y,y,y,y,b,b,b,w,b,b,w,b,b,w,b,b,g,g,g,w,w,w,w,w,w,g,g,y,g,g,y,g,g,y,r,r,r,r,r,r,r,r,r,CW,UP,R,L,L,L,D,D, , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
8, b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,w,w,w,o,r,r,o,r,r,o,r,r,y,y,y,w,w,w,w,w,w,o,o,r,o,o,r,o,o,r,g,g,g,g,g,g,g,g,g,UP,D,CCW,CCW,L,UP, , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
8, w,w,w,w,w,w,w,w,w,g,g,g,g,g,g,b,b,b,r,o,o,r,o,o,r,o,o,g,g,g,b,b,b,b,b,b,r,r,o,r,r,o,r,r,o,y,y,y,y,y,y,y,y,y,D,R,UP,CCW,CCW, , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
8, b,y,y,b,y,y,b,y,y,w,b,b,w,b,b,w,b,b,o,o,o,o,o,o,o,o,o,y,g,g,y,g,g,y,g,g,r,r,r,r,r,r,r,r,r,g,w,w,g,w,w,g,w,w,R,CCW,UP,R,CW,CCW, , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
8, g,g,r,g,g,r,g,g,r,r,r,b,r,r,b,r,r,b,y,y,y,y,y,y,y,y,y,o,o,g,o,o,g,o,o,g,w,w,w,w,w,w,w,w,w,b,b,o,b,b,o,b,b,o,L,D,UP,CW,L,L, , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
8, o,o,o,o,o,o,o,o,o,g,g,g,w,w,w,w,w,w,g,g,y,g,g,y,g,g,y,y,y,y,y,y,y,b,b,b,w,b,b,w,b,b,w,b,b,r,r,r,r,r,r,r,r,r,D,D,CCW,UP, , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
9, w,w,w,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,w,w,w,w,w,w,b,b,b,b,b,b,b,b,b,r,r,r,y,y,y,y,y,y,o,o,o,o,o,o,y,y,y,D,CW,CCW,CCW,D,D,L, , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
9, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
9, o,o,g,o,o,g,o,o,g,w,w,w,w,w,w,b,b,o,w,r,r,w,g,g,w,g,g,g,g,r,y,y,y,y,y,y,o,o,y,b,b,y,b,b,y,r,r,r,r,r,r,b,b,b,CCW,D,CCW, , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
9, b,o,o,b,o,o,b,o,o,w,w,w,w,w,w,o,g,g,y,o,o,y,g,g,y,g,g,r,b,b,y,y,y,y,y,y,r,r,w,b,b,w,b,b,w,r,r,r,r,r,r,g,g,g,CW,D,D,UP,CCW,UP,D,CCW,CCW, , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
9, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
9, b,r,r,y,y,y,y,y,y,o,b,b,o,b,b,o,b,b,y,y,y,o,o,g,o,o,g,g,g,g,g,g,g,r,r,r,w,w,w,b,r,r,b,r,r,w,w,w,w,w,w,g,o,o,D,CW,R,CW,CCW,R,R,D,CCW, , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
9, r,o,o,b,w,w,b,w,w,y,o,o,y,o,o,w,g,g,y,b,b,b,b,b,b,y,g,y,r,r,g,r,r,w,w,w,g,g,g,g,g,r,b,w,r,o,o,o,r,y,y,r,y,y,CCW,UP,CW,UP,R,CCW,R,CW, , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
9, o,o,g,o,o,g,y,y,g,g,g,w,g,g,r,g,g,r,y,y,r,y,y,r,y,y,r,b,b,o,b,b,o,b,b,y,w,w,w,w,w,w,o,o,o,w,w,b,r,r,b,r,r,b,UP,L,CW,R,CW,D,D,R, , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
9, y,y,y,w,w,w,w,w,w,r,r,o,r,r,o,g,g,g,r,g,g,o,g,g,o,g,g,b,b,b,o,o,r,o,o,r,b,b,o,b,b,r,b,b,r,y,y,w,y,y,w,y,y,w,CW,L,CW,CW,R, , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
9, r,b,b,r,b,b,r,b,b,g,r,r,g,r,r,g,r,r,w,w,w,w,w,w,w,w,w,b,o,o,b,o,o,b,o,o,y,y,y,y,y,y,y,y,y,o,g,g,o,g,g,o,g,g,R,CCW,R,R, , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
10, w,g,g,w,g,g,w,o,o,g,y,y,g,y,y,o,y,y,o,o,o,o,o,o,b,b,b,r,w,w,b,w,w,b,w,w,r,r,g,r,r,g,r,r,g,y,r,r,y,b,b,y,b,b,R,CW,UP,CW, , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
10, o,g,g,o,g,g,o,g,g,g,r,r,g,r,r,g,r,r,y,y,y,y,y,y,y,y,y,b,o,o,b,o,o,b,o,o,w,w,w,w,w,w,w,w,w,r,b,b,r,b,b,r,b,b,R,CW, , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
10, o,g,g,o,g,g,o,g,g,g,r,r,g,r,r,g,r,r,y,y,y,y,y,y,y,y,y,b,o,o,b,o,o,b,o,o,w,w,w,w,w,w,w,w,w,r,b,b,r,b,b,r,b,b,R,CW,CCW,CW, , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
10, g,g,g,g,g,g,g,g,g,y,y,y,y,y,y,r,r,r,y,o,o,y,o,o,y,o,o,o,o,o,w,w,w,w,w,w,r,r,w,r,r,w,r,r,w,b,b,b,b,b,b,b,b,b,CCW,R,UP, , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
10, r,g,g,r,g,g,r,g,g,b,r,r,b,r,r,b,r,r,y,y,y,y,y,y,y,y,y,g,o,o,g,o,o,g,o,o,w,w,w,w,w,w,w,w,w,o,b,b,o,b,b,o,b,b,CW,D,UP,CCW,R,CCW, , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
10, g,g,g,g,g,g,g,g,g,r,r,r,r,r,r,w,w,w,r,y,y,r,y,y,r,y,y,y,y,y,o,o,o,o,o,o,w,w,o,w,w,o,w,w,o,b,b,b,b,b,b,b,b,b,UP,L,L,UP,L,L,CCW,R, , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
10, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
10, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
10, w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,g,g,g,o,g,g,o,g,g,o,g,g,b,b,b,o,o,o,o,o,o,b,b,r,b,b,r,b,b,r,y,y,y,y,y,y,y,y,y,CW, , , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
10, o,g,g,o,g,g,o,g,g,g,r,r,g,r,r,g,r,r,y,y,y,y,y,y,y,y,y,b,o,o,b,o,o,b,o,o,w,w,w,w,w,w,w,w,w,r,b,b,r,b,b,r,b,b,R,CW, , , , , , , , , w,w,w,w,w,w,w,w,w,r,r,r,r,r,r,r,r,r,g,g,g,g,g,g,g,g,g,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,false,
